timestamp,open,high,low,close,volume,instrument,timeframe
2026-03-16 03:45:00,46752.54,46775.98,46747.92,46773.53,0,DOW,5m
2026-03-16 03:50:00,46774.54,46779.46,46759.54,46764.48,0,DOW,5m
2026-03-16 03:55:00,46765.45,46772.99,46756.56,46770.95,0,DOW,5m
2026-03-16 04:00:00,46769.59,46776.7,46762.5,46762.99,0,DOW,5m
2026-03-16 04:05:00,46762.4,46769.0,46756.55,46757.55,0,DOW,5m
2026-03-16 04:10:00,46757.5,46772.98,46756.53,46760.8,0,DOW,5m
2026-03-16 04:15:00,46761.6,46789.98,46760.56,46777.6,0,DOW,5m
2026-03-16 04:20:00,46778.52,46781.96,46764.5,46767.9,0,DOW,5m
2026-03-16 04:25:00,46766.59,46773.99,46763.5,46767.94,0,DOW,5m
2026-03-16 04:30:00,46767.48,46768.96,46756.54,46757.99,0,DOW,5m
2026-03-16 04:35:00,46758.7,46758.7,46748.6,46750.58,0,DOW,5m
2026-03-16 04:40:00,46749.6,46751.99,46744.5,46745.53,0,DOW,5m
2026-03-16 04:45:00,46748.2,46749.99,46738.5,46739.49,0,DOW,5m
2026-03-16 04:50:00,46735.53,46758.48,46730.94,46746.9,0,DOW,5m
2026-03-16 04:55:00,46744.5,46746.2,46726.5,46726.54,0,DOW,5m
2026-03-16 05:00:00,46727.56,46741.46,46727.56,46737.45,0,DOW,5m
2026-03-16 05:05:00,46736.96,46754.93,46736.59,46743.8,0,DOW,5m
2026-03-16 05:10:00,46745.92,46751.94,46741.5,46749.4,0,DOW,5m
2026-03-16 05:15:00,46747.94,46753.2,46737.53,46741.44,0,DOW,5m
2026-03-16 05:20:00,46741.98,46741.98,46725.5,46733.5,0,DOW,5m
2026-03-16 05:25:00,46733.52,46733.58,46719.5,46725.58,0,DOW,5m
2026-03-16 05:30:00,46725.5,46727.52,46718.54,46721.94,0,DOW,5m
2026-03-16 05:35:00,46720.52,46757.0,46715.53,46756.59,0,DOW,5m
2026-03-16 05:40:00,46757.52,46769.0,46756.5,46756.53,0,DOW,5m
2026-03-16 05:45:00,46756.8,46788.2,46756.8,46787.53,0,DOW,5m
2026-03-16 05:50:00,46788.94,46800.94,46780.52,46781.58,0,DOW,5m
2026-03-16 05:55:00,46783.56,46793.99,46778.53,46790.55,0,DOW,5m
2026-03-16 06:00:00,46788.53,46799.94,46781.42,46783.4,0,DOW,5m
2026-03-16 06:05:00,46784.46,46798.95,46783.54,46793.54,0,DOW,5m
2026-03-16 06:10:00,46795.95,46800.92,46781.5,46785.8,0,DOW,5m
2026-03-16 06:15:00,46786.99,46790.96,46767.59,46770.58,0,DOW,5m
2026-03-16 06:20:00,46770.58,46772.93,46756.5,46756.93,0,DOW,5m
2026-03-16 06:25:00,46756.53,46764.2,46749.58,46751.54,0,DOW,5m
2026-03-16 06:30:00,46753.59,46770.96,46753.59,46758.52,0,DOW,5m
2026-03-16 06:35:00,46756.55,46766.99,46751.56,46763.8,0,DOW,5m
2026-03-16 06:40:00,46762.56,46776.0,46758.52,46762.99,0,DOW,5m
2026-03-16 06:45:00,46759.55,46765.98,46756.52,46762.6,0,DOW,5m
2026-03-16 06:50:00,46762.56,46788.2,46757.58,46787.48,0,DOW,5m
2026-03-16 06:55:00,46786.6,46797.95,46779.53,46794.7,0,DOW,5m
2026-03-16 07:00:00,46794.0,46810.8,46784.5,46801.95,0,DOW,5m
2026-03-16 07:05:00,46800.59,46808.95,46776.53,46778.54,0,DOW,5m
2026-03-16 07:10:00,46777.8,46794.96,46757.54,46759.55,0,DOW,5m
2026-03-16 07:15:00,46760.52,46762.4,46735.53,46741.52,0,DOW,5m
2026-03-16 07:20:00,46738.55,46757.2,46737.58,46749.59,0,DOW,5m
2026-03-16 07:25:00,46748.54,46756.0,46718.54,46728.2,0,DOW,5m
2026-03-16 07:30:00,46727.8,46745.99,46693.52,46693.8,0,DOW,5m
2026-03-16 07:35:00,46694.49,46697.99,46665.58,46668.98,0,DOW,5m
2026-03-16 07:40:00,46669.59,46687.42,46660.55,46687.42,0,DOW,5m
2026-03-16 07:45:00,46686.96,46708.92,46675.52,46705.58,0,DOW,5m
2026-03-16 07:50:00,46704.6,46724.99,46687.5,46688.5,0,DOW,5m
2026-03-16 07:55:00,46688.92,46698.59,46671.5,46685.56,0,DOW,5m
2026-03-16 08:00:00,46687.5,46736.56,46687.5,46711.52,0,DOW,5m
2026-03-16 08:05:00,46710.59,46768.53,46705.6,46768.53,0,DOW,5m
2026-03-16 08:10:00,46769.53,46773.94,46698.52,46698.52,0,DOW,5m
2026-03-16 08:15:00,46701.99,46703.94,46673.54,46688.54,0,DOW,5m
2026-03-16 08:20:00,46687.58,46755.58,46670.52,46734.55,0,DOW,5m
2026-03-16 08:25:00,46733.9,46733.9,46689.53,46708.55,0,DOW,5m
2026-03-16 08:30:00,46709.54,46740.96,46690.6,46697.8,0,DOW,5m
2026-03-16 08:35:00,46697.58,46713.99,46674.52,46674.56,0,DOW,5m
2026-03-16 08:40:00,46675.52,46699.99,46656.58,46663.53,0,DOW,5m
2026-03-16 08:45:00,46664.56,46678.0,46641.5,46641.53,0,DOW,5m
2026-03-16 08:50:00,46641.53,46701.96,46638.59,46692.5,0,DOW,5m
2026-03-16 08:55:00,46691.56,46706.2,46663.5,46669.55,0,DOW,5m
2026-03-16 09:00:00,46668.56,46679.6,46639.52,46639.58,0,DOW,5m
2026-03-16 09:05:00,46641.2,46641.2,46604.52,46628.56,0,DOW,5m
2026-03-16 09:10:00,46627.5,46683.4,46627.5,46664.52,0,DOW,5m
2026-03-16 09:15:00,46664.56,46673.95,46627.5,46654.96,0,DOW,5m
2026-03-16 09:20:00,46652.5,46671.94,46631.8,46631.8,0,DOW,5m
2026-03-16 09:25:00,46631.8,46667.48,46623.53,46639.58,0,DOW,5m
2026-03-16 09:30:00,46638.52,46639.45,46588.6,46593.94,0,DOW,5m
2026-03-16 09:35:00,46593.59,46633.2,46586.58,46595.53,0,DOW,5m
2026-03-16 09:40:00,46597.94,46618.45,46583.55,46586.58,0,DOW,5m
2026-03-16 09:45:00,46587.55,46646.94,46573.52,46631.56,0,DOW,5m
2026-03-16 09:50:00,46634.48,46640.2,46593.52,46599.52,0,DOW,5m
2026-03-16 09:55:00,46598.8,46612.52,46578.52,46590.59,0,DOW,5m
2026-03-16 10:00:00,46591.98,46630.99,46581.5,46626.59,0,DOW,5m
2026-03-16 10:05:00,46625.55,46652.45,46592.54,46649.6,0,DOW,5m
2026-03-16 10:10:00,46651.94,46665.92,46634.6,46659.2,0,DOW,5m
2026-03-16 10:15:00,46656.59,46672.98,46649.54,46668.53,0,DOW,5m
2026-03-16 10:20:00,46671.59,46730.8,46669.58,46718.55,0,DOW,5m
2026-03-16 10:25:00,46717.59,46755.0,46714.56,46740.96,0,DOW,5m
2026-03-16 10:30:00,46740.53,46747.53,46711.55,46715.58,0,DOW,5m
2026-03-16 10:35:00,46715.52,46725.5,46700.53,46725.5,0,DOW,5m
2026-03-16 10:40:00,46722.55,46751.52,46702.53,46726.59,0,DOW,5m
2026-03-16 10:45:00,46724.54,46760.99,46710.6,46760.5,0,DOW,5m
2026-03-16 10:50:00,46761.2,46781.2,46747.55,46775.56,0,DOW,5m
2026-03-16 10:55:00,46776.53,46807.56,46775.54,46798.55,0,DOW,5m
2026-03-16 11:00:00,46800.95,46804.45,46767.56,46793.99,0,DOW,5m
2026-03-16 11:05:00,46791.5,46799.94,46771.56,46774.59,0,DOW,5m
2026-03-16 11:10:00,46775.98,46799.45,46764.55,46779.52,0,DOW,5m
2026-03-16 11:15:00,46780.5,46798.0,46775.55,46793.49,0,DOW,5m
2026-03-16 11:20:00,46793.94,46793.96,46761.54,46773.6,0,DOW,5m
2026-03-16 11:25:00,46774.55,46782.53,46739.8,46748.52,0,DOW,5m
2026-03-16 11:30:00,46751.92,46785.96,46741.5,46785.0,0,DOW,5m
2026-03-16 11:35:00,46783.55,46815.7,46777.5,46809.5,0,DOW,5m
2026-03-16 11:40:00,46807.55,46840.0,46802.5,46824.56,0,DOW,5m
2026-03-16 11:45:00,46826.99,46836.8,46798.56,46812.54,0,DOW,5m
2026-03-16 11:50:00,46810.56,46818.5,46795.56,46799.58,0,DOW,5m
2026-03-16 11:55:00,46798.59,46829.99,46798.58,46829.5,0,DOW,5m
2026-03-16 12:00:00,46829.92,46848.48,46827.55,46843.8,0,DOW,5m
2026-03-16 12:05:00,46843.53,46866.93,46834.59,46864.56,0,DOW,5m
2026-03-16 12:10:00,46863.56,46920.46,46855.54,46907.6,0,DOW,5m
2026-03-16 12:15:00,46907.59,46915.43,46885.56,46906.48,0,DOW,5m
2026-03-16 12:20:00,46906.94,46906.94,46863.8,46866.58,0,DOW,5m
2026-03-16 12:25:00,46868.4,46880.98,46863.7,46866.56,0,DOW,5m
2026-03-16 12:30:00,46866.5,46902.94,46866.5,46895.54,0,DOW,5m
2026-03-16 12:35:00,46892.56,46914.96,46888.55,46898.52,0,DOW,5m
2026-03-16 12:40:00,46897.55,46934.95,46881.53,46929.5,0,DOW,5m
2026-03-16 12:45:00,46928.58,46957.5,46924.6,46934.55,0,DOW,5m
2026-03-16 12:50:00,46933.59,46948.0,46901.8,46903.5,0,DOW,5m
2026-03-16 12:55:00,46905.94,46905.94,46877.5,46886.54,0,DOW,5m
2026-03-16 13:00:00,46891.5,46935.96,46885.53,46915.52,0,DOW,5m
2026-03-16 13:05:00,46916.59,46938.2,46915.53,46921.59,0,DOW,5m
2026-03-16 13:10:00,46922.58,46925.49,46901.59,46918.58,0,DOW,5m
2026-03-16 13:15:00,46919.58,46933.42,46903.54,46917.56,0,DOW,5m
2026-03-16 13:20:00,46914.5,46947.98,46909.56,46926.53,0,DOW,5m
2026-03-16 13:25:00,46924.58,46936.8,46902.5,46926.54,0,DOW,5m
2026-03-16 13:30:00,46956.5,46977.98,46882.53,46897.4,0,DOW,5m
2026-03-16 13:35:00,46894.9,46919.95,46853.52,46909.4,0,DOW,5m
2026-03-16 13:40:00,46911.45,47039.48,46889.54,47033.7,0,DOW,5m
2026-03-16 13:45:00,47030.95,47100.45,46999.48,47044.94,0,DOW,5m
2026-03-16 13:50:00,47045.49,47064.9,47027.9,47053.0,0,DOW,5m
2026-03-16 13:55:00,47052.7,47146.2,47036.56,47141.5,0,DOW,5m
2026-03-16 14:00:00,47142.93,47162.0,47072.92,47101.7,0,DOW,5m
2026-03-16 14:05:00,47101.94,47135.45,47062.92,47121.0,0,DOW,5m
2026-03-16 14:10:00,47121.42,47182.5,47086.4,47107.48,0,DOW,5m
2026-03-16 14:15:00,47105.56,47131.07,47071.06,47079.0,0,DOW,5m
2026-03-16 14:20:00,47080.01,47139.68,47075.0,47109.93,0,DOW,5m
2026-03-16 14:25:00,47110.42,47118.69,47062.39,47062.39,0,DOW,5m
2026-03-16 14:30:00,47063.44,47074.17,46968.15,46977.56,0,DOW,5m
2026-03-16 14:35:00,46977.02,47023.86,46927.1,46928.59,0,DOW,5m
2026-03-16 14:40:00,46927.83,46939.94,46873.48,46881.45,0,DOW,5m
2026-03-16 14:45:00,46882.95,46900.94,46824.54,46855.08,0,DOW,5m
2026-03-16 14:50:00,46854.56,46974.6,46834.01,46970.24,0,DOW,5m
2026-03-16 14:55:00,46970.59,47043.08,46954.05,47043.08,0,DOW,5m
2026-03-16 15:00:00,47042.56,47048.48,46978.03,46992.39,0,DOW,5m
2026-03-16 15:05:00,46992.86,46992.86,46941.89,46983.95,0,DOW,5m
2026-03-16 15:10:00,46982.52,46982.52,46915.51,46953.06,0,DOW,5m
2026-03-16 15:15:00,46953.57,46974.89,46918.91,46971.72,0,DOW,5m
2026-03-16 15:20:00,46973.68,47028.56,46960.79,47018.76,0,DOW,5m
2026-03-16 15:25:00,47018.2,47041.96,47001.36,47040.22,0,DOW,5m
2026-03-16 15:30:00,47038.94,47074.21,47037.48,47066.55,0,DOW,5m
2026-03-16 15:35:00,47069.95,47084.22,47041.92,47050.02,0,DOW,5m
2026-03-16 15:40:00,47049.05,47066.37,47017.25,47036.13,0,DOW,5m
2026-03-16 15:45:00,47034.07,47072.98,47023.16,47041.86,0,DOW,5m
2026-03-16 15:50:00,47043.87,47044.24,46962.35,46992.3,0,DOW,5m
2026-03-16 15:55:00,46993.48,47015.0,46919.26,46919.26,0,DOW,5m
2026-03-16 16:00:00,46918.25,46950.81,46894.42,46894.43,0,DOW,5m
2026-03-16 16:05:00,46891.48,46961.1,46885.54,46937.3,0,DOW,5m
2026-03-16 16:10:00,46939.37,46978.86,46933.16,46962.98,0,DOW,5m
2026-03-16 16:15:00,46961.68,46988.73,46936.75,46960.74,0,DOW,5m
2026-03-16 16:20:00,46959.79,46966.19,46840.61,46843.54,0,DOW,5m
2026-03-16 16:25:00,46842.81,46861.93,46816.56,46839.13,0,DOW,5m
2026-03-16 16:30:00,46840.14,46867.99,46810.15,46830.88,0,DOW,5m
2026-03-16 16:35:00,46830.92,46893.85,46830.88,46892.65,0,DOW,5m
2026-03-16 16:40:00,46893.85,46940.36,46870.5,46909.01,0,DOW,5m
2026-03-16 16:45:00,46907.98,46924.57,46872.31,46917.29,0,DOW,5m
2026-03-16 16:50:00,46916.25,46958.7,46905.3,46920.36,0,DOW,5m
2026-03-16 16:55:00,46918.9,46939.2,46884.0,46900.87,0,DOW,5m
2026-03-16 17:00:00,46900.94,46978.22,46900.93,46912.44,0,DOW,5m
2026-03-16 17:05:00,46912.38,46949.53,46903.37,46927.44,0,DOW,5m
2026-03-16 17:10:00,46928.54,46965.42,46923.16,46940.65,0,DOW,5m
2026-03-16 17:15:00,46940.4,46943.46,46892.82,46929.5,0,DOW,5m
2026-03-16 17:20:00,46930.92,46971.98,46922.4,46948.82,0,DOW,5m
2026-03-16 17:25:00,46947.78,46962.88,46930.22,46935.3,0,DOW,5m
2026-03-16 17:30:00,46934.36,46959.85,46907.51,46922.75,0,DOW,5m
2026-03-16 17:35:00,46921.79,46943.72,46911.92,46911.98,0,DOW,5m
2026-03-16 17:40:00,46913.68,46934.51,46899.86,46904.92,0,DOW,5m
2026-03-16 17:45:00,46904.91,46949.24,46860.36,46860.36,0,DOW,5m
2026-03-16 17:50:00,46861.73,46895.82,46832.63,46874.4,0,DOW,5m
2026-03-16 17:55:00,46874.36,46908.68,46863.46,46892.92,0,DOW,5m
2026-03-16 18:00:00,46893.92,46934.27,46891.98,46934.15,0,DOW,5m
2026-03-16 18:05:00,46933.34,46966.46,46910.44,46937.85,0,DOW,5m
2026-03-16 18:10:00,46937.91,46962.48,46916.07,46946.2,0,DOW,5m
2026-03-16 18:15:00,46943.4,46995.52,46941.09,46976.68,0,DOW,5m
2026-03-16 18:20:00,46975.68,47007.88,46965.99,46995.9,0,DOW,5m
2026-03-16 18:25:00,46994.02,46997.44,46963.8,46980.76,0,DOW,5m
2026-03-16 18:30:00,46980.0,47002.72,46971.82,46999.02,0,DOW,5m
2026-03-16 18:35:00,47001.71,47027.64,46988.7,47021.74,0,DOW,5m
2026-03-16 18:40:00,47021.73,47041.58,47013.86,47023.77,0,DOW,5m
2026-03-16 18:45:00,47021.76,47032.04,47007.31,47007.91,0,DOW,5m
2026-03-16 18:50:00,47008.85,47011.94,46984.95,46989.94,0,DOW,5m
2026-03-16 18:55:00,46989.93,46989.93,46965.95,46978.28,0,DOW,5m
2026-03-16 19:00:00,46978.08,47009.58,46971.61,46979.49,0,DOW,5m
2026-03-16 19:05:00,46978.48,47053.48,46960.52,47051.18,0,DOW,5m
2026-03-16 19:10:00,47055.51,47090.98,46969.02,46982.74,0,DOW,5m
2026-03-16 19:15:00,46983.71,47011.8,46963.91,46967.06,0,DOW,5m
2026-03-16 19:20:00,46965.79,47002.03,46957.77,46972.02,0,DOW,5m
2026-03-16 19:25:00,46971.54,46976.3,46926.84,46975.8,0,DOW,5m
2026-03-16 19:30:00,46973.76,46985.82,46948.7,46948.7,0,DOW,5m
2026-03-16 19:35:00,46949.68,46965.3,46934.39,46940.31,0,DOW,5m
2026-03-16 19:40:00,46938.82,46945.96,46898.8,46912.81,0,DOW,5m
2026-03-16 19:45:00,46912.34,46933.11,46900.8,46920.78,0,DOW,5m
2026-03-16 19:50:00,46917.36,46941.76,46910.37,46926.67,0,DOW,5m
2026-03-16 19:55:00,46924.77,46959.1,46924.77,46938.6,0,DOW,5m
2026-03-16 20:00:00,46939.09,46953.64,46922.09,46937.18,0,DOW,5m
2026-03-16 20:05:00,46937.66,46970.39,46937.66,46957.22,0,DOW,5m
2026-03-16 20:10:00,46957.68,46958.15,46943.04,46954.75,0,DOW,5m
2026-03-16 20:15:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 20:20:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 20:25:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 20:30:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 20:35:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 20:40:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 20:45:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 20:50:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 20:55:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:00:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:05:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:10:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:15:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:20:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:25:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:30:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:35:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:40:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:45:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:50:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 21:55:00,46954.75,46954.75,46954.75,46954.75,0,DOW,5m
2026-03-16 22:00:00,46934.09,46934.09,46886.02,46887.04,0,DOW,5m
2026-03-16 22:05:00,46891.09,46917.3,46885.02,46901.09,0,DOW,5m
2026-03-16 22:10:00,46900.0,46930.46,46898.0,46921.04,0,DOW,5m
2026-03-16 22:15:00,46921.04,46923.7,46902.03,46909.05,0,DOW,5m
2026-03-16 22:20:00,46908.0,46935.42,46908.0,46934.08,0,DOW,5m
2026-03-16 22:25:00,46934.08,46950.44,46931.0,46942.09,0,DOW,5m
2026-03-16 22:30:00,46944.49,46944.7,46912.05,46918.02,0,DOW,5m
2026-03-16 22:35:00,46918.0,46922.3,46908.0,46908.04,0,DOW,5m
2026-03-16 22:40:00,46909.3,46913.1,46902.04,46909.45,0,DOW,5m
2026-03-16 22:45:00,46908.08,46912.4,46902.02,46903.08,0,DOW,5m
2026-03-16 22:50:00,46904.06,46909.44,46893.03,46895.03,0,DOW,5m
2026-03-16 22:55:00,46894.08,46907.3,46894.02,46899.0,0,DOW,5m
2026-03-16 23:00:00,46898.04,46923.46,46898.02,46912.7,0,DOW,5m
2026-03-16 23:05:00,46911.96,46919.49,46911.96,46916.99,0,DOW,5m
2026-03-16 23:10:00,46917.42,46922.7,46913.03,46916.94,0,DOW,5m
2026-03-16 23:15:00,46916.4,46916.7,46904.3,46914.06,0,DOW,5m
2026-03-16 23:20:00,46911.05,46921.09,46909.0,46912.3,0,DOW,5m
2026-03-16 23:25:00,46913.09,46922.3,46911.05,46922.0,0,DOW,5m
2026-03-16 23:30:00,46921.02,46937.42,46920.0,46929.03,0,DOW,5m
2026-03-16 23:35:00,46928.06,46930.3,46923.0,46930.05,0,DOW,5m
2026-03-16 23:40:00,46928.0,46942.7,46928.0,46934.3,0,DOW,5m
2026-03-16 23:45:00,46936.04,46941.7,46926.02,46936.0,0,DOW,5m
2026-03-16 23:50:00,46933.0,46945.7,46932.05,46939.08,0,DOW,5m
2026-03-16 23:55:00,46941.1,46943.46,46916.03,46932.02,0,DOW,5m
2026-03-17 00:00:00,46932.96,46933.49,46891.02,46891.06,0,DOW,5m
2026-03-17 00:05:00,46893.46,46916.94,46891.0,46894.09,0,DOW,5m
2026-03-17 00:10:00,46895.03,46896.03,46881.0,46881.0,0,DOW,5m
2026-03-17 00:15:00,46882.42,46889.98,46871.0,46875.08,0,DOW,5m
2026-03-17 00:20:00,46875.09,46877.46,46857.02,46860.4,0,DOW,5m
2026-03-17 00:25:00,46858.09,46864.46,46848.02,46861.04,0,DOW,5m
2026-03-17 00:30:00,46861.03,46879.7,46856.02,46876.0,0,DOW,5m
2026-03-17 00:35:00,46877.43,46893.7,46868.03,46872.05,0,DOW,5m
2026-03-17 00:40:00,46872.08,46875.42,46852.0,46856.44,0,DOW,5m
2026-03-17 00:45:00,46855.02,46865.5,46844.04,46847.03,0,DOW,5m
2026-03-17 00:50:00,46848.04,46849.5,46828.0,46836.2,0,DOW,5m
2026-03-17 00:55:00,46836.44,46836.44,46822.06,46831.43,0,DOW,5m
2026-03-17 01:00:00,46830.08,46849.08,46830.0,46844.0,0,DOW,5m
2026-03-17 01:05:00,46845.04,46860.49,46845.04,46854.44,0,DOW,5m
2026-03-17 01:10:00,46853.03,46869.48,46847.04,46855.02,0,DOW,5m
2026-03-17 01:15:00,46855.06,46859.02,46839.02,46842.09,0,DOW,5m
2026-03-17 01:20:00,46841.08,46849.3,46839.06,46847.0,0,DOW,5m
2026-03-17 01:25:00,46847.03,46861.5,46838.0,46855.02,0,DOW,5m
2026-03-17 01:30:00,46856.02,46881.7,46853.04,46881.02,0,DOW,5m
2026-03-17 01:35:00,46880.1,46887.43,46860.02,46864.06,0,DOW,5m
2026-03-17 01:40:00,46862.08,46865.7,46848.05,46862.04,0,DOW,5m
2026-03-17 01:45:00,46864.1,46865.43,46850.3,46858.03,0,DOW,5m
2026-03-17 01:50:00,46859.3,46876.42,46858.0,46874.09,0,DOW,5m
2026-03-17 01:55:00,46874.04,46878.99,46870.02,46874.09,0,DOW,5m
2026-03-17 02:00:00,46873.0,46875.7,46859.02,46859.03,0,DOW,5m
2026-03-17 02:05:00,46860.03,46862.09,46846.02,46855.03,0,DOW,5m
2026-03-17 02:10:00,46855.03,46866.94,46853.0,46864.04,0,DOW,5m
2026-03-17 02:15:00,46863.06,46866.45,46846.09,46855.45,0,DOW,5m
2026-03-17 02:20:00,46854.1,46864.48,46850.03,46859.05,0,DOW,5m
2026-03-17 02:25:00,46858.08,46865.42,46852.0,46858.48,0,DOW,5m
2026-03-17 02:30:00,46857.0,46871.43,46856.02,46860.02,0,DOW,5m
2026-03-17 02:35:00,46860.1,46865.45,46852.04,46855.3,0,DOW,5m
2026-03-17 02:40:00,46855.3,46859.7,46847.02,46851.05,0,DOW,5m
2026-03-17 02:45:00,46852.0,46853.48,46845.0,46845.08,0,DOW,5m
2026-03-17 02:50:00,46846.45,46847.48,46831.3,46833.06,0,DOW,5m
2026-03-17 02:55:00,46835.42,46838.5,46817.0,46818.06,0,DOW,5m
2026-03-17 03:00:00,46819.02,46824.3,46809.03,46812.06,0,DOW,5m
2026-03-17 03:05:00,46813.09,46831.7,46810.3,46826.08,0,DOW,5m
2026-03-17 03:10:00,46827.1,46845.9,46826.04,46841.09,0,DOW,5m
2026-03-17 03:15:00,46842.3,46860.04,46841.05,46852.03,0,DOW,5m
2026-03-17 03:20:00,46851.06,46859.42,46847.04,46853.0,0,DOW,5m
2026-03-17 03:25:00,46852.06,46855.04,46831.03,46834.1,0,DOW,5m
2026-03-17 03:30:00,46836.05,46843.98,46832.0,46836.0,0,DOW,5m
2026-03-17 03:35:00,46836.03,46840.46,46817.08,46820.1,0,DOW,5m
2026-03-17 03:40:00,46819.09,46821.43,46803.0,46811.1,0,DOW,5m
2026-03-17 03:45:00,46812.1,46827.7,46807.0,46826.03,0,DOW,5m
2026-03-17 03:50:00,46825.1,46838.96,46813.1,46823.08,0,DOW,5m
2026-03-17 03:55:00,46823.03,46828.49,46815.02,46818.03,0,DOW,5m
2026-03-17 04:00:00,46819.1,46827.46,46810.02,46815.02,0,DOW,5m
2026-03-17 04:05:00,46816.06,46822.09,46810.0,46812.08,0,DOW,5m
2026-03-17 04:10:00,46813.02,46826.5,46813.02,46820.05,0,DOW,5m
2026-03-17 04:15:00,46821.05,46835.45,46816.04,46834.02,0,DOW,5m
2026-03-17 04:20:00,46833.0,46834.3,46814.03,46816.05,0,DOW,5m
2026-03-17 04:25:00,46815.09,46835.2,46811.0,46831.03,0,DOW,5m
2026-03-17 04:30:00,46834.5,46846.7,46831.02,46843.06,0,DOW,5m
2026-03-17 04:35:00,46844.05,46862.7,46842.02,46853.3,0,DOW,5m
2026-03-17 04:40:00,46852.1,46863.7,46844.03,46863.46,0,DOW,5m
2026-03-17 04:45:00,46863.95,46882.09,46860.03,46878.09,0,DOW,5m
2026-03-17 04:50:00,46877.3,46886.5,46870.04,46881.08,0,DOW,5m
2026-03-17 04:55:00,46883.43,46884.49,46867.02,46868.04,0,DOW,5m
2026-03-17 05:00:00,46866.0,46872.45,46860.08,46866.02,0,DOW,5m
2026-03-17 05:05:00,46867.02,46873.99,46863.0,46868.09,0,DOW,5m
2026-03-17 05:10:00,46869.1,46883.44,46860.3,46879.06,0,DOW,5m
2026-03-17 05:15:00,46878.0,46883.08,46870.08,46873.08,0,DOW,5m
2026-03-17 05:20:00,46873.06,46880.46,46873.0,46875.06,0,DOW,5m
2026-03-17 05:25:00,46875.3,46884.3,46874.02,46875.02,0,DOW,5m
2026-03-17 05:30:00,46876.0,46881.95,46868.09,46870.08,0,DOW,5m
2026-03-17 05:35:00,46871.09,46872.45,46858.1,46859.3,0,DOW,5m
2026-03-17 05:40:00,46856.06,46866.1,46846.03,46848.03,0,DOW,5m
2026-03-17 05:45:00,46847.05,46848.3,46810.04,46811.94,0,DOW,5m
2026-03-17 05:50:00,46811.5,46811.5,46777.0,46780.04,0,DOW,5m
2026-03-17 05:55:00,46781.02,46781.05,46741.02,46744.05,0,DOW,5m
2026-03-17 06:00:00,46744.06,46753.1,46684.02,46706.1,0,DOW,5m
2026-03-17 06:05:00,46707.04,46710.99,46682.03,46683.09,0,DOW,5m
2026-03-17 06:10:00,46682.02,46713.48,46682.0,46699.3,0,DOW,5m
2026-03-17 06:15:00,46700.1,46717.1,46686.05,46715.0,0,DOW,5m
2026-03-17 06:20:00,46716.1,46744.9,46714.0,46718.03,0,DOW,5m
2026-03-17 06:25:00,46718.3,46729.3,46695.03,46727.02,0,DOW,5m
2026-03-17 06:30:00,46726.08,46730.05,46703.02,46714.04,0,DOW,5m
2026-03-17 06:35:00,46714.02,46736.3,46710.03,46736.04,0,DOW,5m
2026-03-17 06:40:00,46737.0,46740.02,46724.02,46732.1,0,DOW,5m
2026-03-17 06:45:00,46732.09,46734.49,46703.1,46707.09,0,DOW,5m
2026-03-17 06:50:00,46706.1,46721.08,46705.02,46709.0,0,DOW,5m
2026-03-17 06:55:00,46710.02,46720.1,46703.05,46720.08,0,DOW,5m
2026-03-17 07:00:00,46720.0,46735.5,46695.02,46726.04,0,DOW,5m
2026-03-17 07:05:00,46724.04,46740.46,46715.0,46720.08,0,DOW,5m
2026-03-17 07:10:00,46722.02,46731.03,46711.3,46722.3,0,DOW,5m
2026-03-17 07:15:00,46721.04,46758.0,46714.06,46755.08,0,DOW,5m
2026-03-17 07:20:00,46754.03,46790.49,46746.0,46781.0,0,DOW,5m
